CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,target
-0.38709366775343834,-0.48724018174499467,-0.5476073424417519,-0.2723290626621419,-0.532415498701909,-0.8206943355762999,0.20338674803209897,0.43978372255671966,-0.5224843905784119,-0.7193498959914707,0.5286351180520859,0.37741404957296387,-0.12786110689507557,18.5
-0.38044718721609727,-0.48724018174499467,-0.5476073424417519,-0.2723290626621419,-0.532415498701909,0.18554321528067622,-1.0115826484556627,0.43978372255671966,-0.5224843905784119,-0.7193498959914707,0.5286351180520859,0.44061573431832995,-0.9148589556374308,25.0
-0.39779639397645555,-0.48724018174499467,-0.5476073424417519,-0.2723290626621419,-0.532415498701909,0.20831560337836233,-1.913928172374376,0.7697438255414494,-0.5224843905784119,-0.7193498959914707,0.5286351180520859,0.40534538951379717,-1.0604955658397888,24.6
-0.3848208208518684,-0.48724018174499467,-0.5476073424417519,-0.2723290626621419,-0.532415498701909,0.038948214958313396,-1.4094672691828425,0.7697438255414494,-0.5224843905784119,-0.7193498959914707,0.5286351180520859,0.44061573431832995,-0.9106578700392518,23.0
-0.3920799807586425,-0.48724018174499467,-0.5476073424417519,-0.2723290626621419,-0.532415498701909,-0.286975524178908,-0.8836910688428261,0.7697438255414494,-0.5224843905784119,-0.7193498959914707,0.5286351180520859,0.44061573431832995,0.01917588743133881,22.2
-0.41240888520228786,-0.48724018174499467,-1.1510748475572354,-0.2723290626621419,-0.817198507436392,-0.5929745265508196,-1.519596072938879,0.6741465597386953,-0.6373310925702472,0.1291279290424262,-0.7185095966154067,0.2822279420367368,-0.375723354289905,19.3
-0.41228448892351066,-0.48724018174499467,-1.1510748475572354,-0.2723290626621419,-0.817198507436392,0.06883701675268664,-1.8251145980074683,0.6741465597386953,-0.6373310925702472,0.1291279290424262,-0.7185095966154067,0.20303387875850312,-0.7440159653939789,22.6
-0.4148189172586978,-0.48724018174499467,-1.1510748475572354,-0.2723290626621419,-0.817198507436392,-0.20015744878672814,-1.2922333550840859,0.9871050564034897,-0.6373310925702472,0.1291279290424262,-0.7185095966154067,0.13030268589861443,-0.4989543526992818,19.8
-0.41426204050788334,1.0134596238273126,-0.7400172917557359,-0.2723290626621419,-1.007916883079474,-0.8235413082501128,-1.4272299772802886,1.3514001206296793,-0.9818711985457529,-0.6184819028056229,-0.7185095966154067,0.4090695458875834,-0.031236739102868737,17.1
-0.4160721803385412,1.0134596238273126,-0.7400172917557359,-0.2723290626621419,-1.007916883079474,-0.36098459784390174,-1.6084096134261094,1.3514001206296793,-0.9818711985457529,-0.6184819028056229,-0.7185095966154067,0.06107636509501763,-0.675398745890979,19.4
-0.41419228571877603,-0.48724018174499467,-0.8668329069938056,-0.2723290626621419,-0.3425602452748495,0.044641481647375796,-1.082633480845447,1.2648259638910329,-0.5224843905784119,-1.0931548119154952,0.8057784858686929,0.36185990540021057,-0.9764744548421193,22.2
-0.415755958281445,-0.48724018174499467,-0.8668329069938056,-0.2723290626621419,-0.3425602452748495,0.03610192094306394,-1.068423260160007,1.2648259638910329,-0.5224843905784119,-1.0931548119154952,0.8057784858686929,0.35846434122779164,-0.8266367590415822,20.7
-0.4154967025704888,-0.48724018174499467,-0.8668329069938056,-0.2723290626621419,-0.3425602452748495,-0.3524450371395899,-1.2105249249395755,1.040151318123245,-0.5224843905784119,-1.0931548119154952,0.8057784858686929,0.44061573431832995,-0.650192365849885,21.1
-0.4161175211030444,-0.48724018174499467,-0.8668329069938056,-0.2723290626621419,-0.3425602452748495,-0.5915513795431949,-0.7913250409435897,0.6819823937733618,-0.5224843905784119,-1.0931548119154952,0.8057784858686929,0.44061573431832995,-0.39952935020694264,19.5
-0.41656627773584953,-0.48724018174499467,-0.8668329069938056,-0.2723290626621419,-0.3425602452748495,-0.554546842710698,-0.3188370326552655,0.8642960266368085,-0.5224843905784119,-1.0931548119154952,0.8057784858686929,0.4177229195567515,-0.29310256064230167,18.5
-0.4162581935425895,-0.48724018174499467,-0.8668329069938056,-0.2723290626621419,-0.3425602452748495,-0.3211337669961554,-1.1110537866976191,0.4830471369472947,-0.5224843905784119,-1.0931548119154952,0.8057784858686929,0.4322912871254032,-0.5801747622228287,20.6
-0.4137109767644351,-0.48724018174499467,-0.8668329069938056,-0.2723290626621419,-0.3425602452748495,-0.4264541108045837,-0.8232978342077678,0.4830471369472947,-0.5224843905784119,-1.0931548119154952,0.8057784858686929,0.44061573431832995,-0.4079315214033008,19.0
-0.4129506482205694,-0.48724018174499467,-0.8668329069938056,-0.2723290626621419,-0.3425602452748495,-0.4506496459098945,-0.35791493626216364,0.4830471369472947,-0.5224843905784119,-1.0931548119154952,0.8057784858686929,0.44061573431832995,-0.4709473379580554,18.7
-0.4185891699764515,1.0134596238273126,-1.4017908136835213,-0.2723290626621419,-0.9725347875416692,1.3611481545577013,-0.6847487923589132,1.5400301109976473,-0.9818711985457529,-0.7371501300830909,-1.3651768675111704,0.41695609299527003,-1.0030811522332794,32.7
-0.4171975596383546,-0.48724018174499467,-1.3478577281491058,-0.2723290626621419,-0.3166706937987781,0.3634494857464735,-0.31528440972455146,1.1738829158414938,-0.9818711985457529,0.08166063813143896,-1.1804149159715922,0.36459828516989523,-0.5605699186779605,16.5
-0.41714524343825027,1.8710023698686309,-1.0723617022711085,-0.2723290626621419,-0.6100836387545475,0.5854767067414548,-0.432518256063954,0.9199068295941039,-0.5224843905784119,-0.2268767527899781,-0.3951755206602851,0.44061573431832995,-0.7664216439609502,23.9
-0.4165569770106828,1.8710023698686309,-1.0723617022711085,-0.2723290626621419,-0.6100836387545475,0.8388151978798707,-1.4378875750350146,1.268150469843203,-0.5224843905784119,-0.2268767527899781,-0.3951755206602851,0.34280088917116547,-1.126312083868666,31.2
-0.4164825718589921,-0.48724018174499467,-0.9834450101246226,-0.2723290626621419,-0.9725347875416692,-0.3851801329492126,-0.7131690982110853,2.0033893837503647,-0.7521777945620824,-0.3336781573396994,0.1591103339584498,0.3172793367986495,-0.29730371301447106,17.5
-0.41293785977760206,-0.48724018174499467,-0.9834450101246226,-0.2723290626621419,-0.9725347875416692,-0.5502774016878238,-0.5781725437742367,2.0033893837503647,-0.7521777945620824,-0.3336781573396994,0.1591103339584498,0.08692650966890074,0.0023716785866029605,17.2
-0.41792766093370226,3.1573164889306082,-1.0184285993601396,-0.2723290626621419,-1.084722158103878,0.32929124292922607,-1.4520977279611007,2.251144221307341,-0.6373310925702472,-0.3396115687035728,-0.25660427725922125,0.39165349066537414,-0.8812504711739689,23.1
-0.418356653579665,2.9429308024202787,-1.330365916154794,-0.2723290626621419,-1.0329433123395229,0.498658631349275,-1.3810468955713164,2.1602958291727945,-0.6373310925702472,-0.7608837755385846,-0.6723188884768923,0.3753328542060136,-0.9330635486062232,24.5
-0.4167313641999988,1.227845310337642,-1.441147386326585,-0.2723290626621419,-1.084722158103878,0.9313265399611128,-1.2105249249395755,2.3730981775452844,-0.9818711985457529,-0.4345461505255473,0.5748258261906002,0.3633935585231736,-0.9470670559768364,26.6
-0.4128808934314621,1.227845310337642,-1.441147386326585,-0.2723290626621419,-1.084722158103878,0.2922867060967292,-0.8588232504026599,2.3730981775452844,-0.9818711985457529,-0.4345461505255473,0.5748258261906002,0.44061573431832995,-0.9344638659562894,22.9
-0.41085916394391675,2.0853880563789606,-1.3770107365552569,-0.2723290626621419,-1.2400581810213673,0.41895629099521886,-1.1607892880592434,3.284049946167279,-0.6373310925702472,0.016393113128831512,-0.07184232571964291,0.15450986946566161,-1.0030811522332794,24.1
-0.41167994655172296,2.0853880563789606,-1.3770107365552569,-0.2723290626621419,-1.2400581810213673,-0.5702028171116971,-1.7789315840578501,3.284049946167279,-0.6373310925702472,0.016393113128831512,-0.07184232571964291,0.39055807190252545,-0.6810001488392243,18.6
-0.41811483656598564,3.371702175440938,-1.328908266603314,-0.2723290626621419,-1.2486881172426538,0.6310208042782636,-1.1536843132352312,3.9566019613475514,-0.5224843905784119,-1.3126910323788112,-0.6723188884768923,0.30435393023683377,-1.1417159753633357,30.1
-0.4151014245660231,2.9429308024202787,-1.344942429046146,-0.2723290626621419,-1.22279882295437,-0.884740701529357,-1.6581451825470876,3.22487731812166,-0.6373310925702472,-0.44047956188942067,1.637207708304035,0.286171048453143,-0.6445909629016398,18.2
-0.4077097292173492,2.9429308024202787,-1.344942429046146,-0.2723290626621419,-1.22279882295437,-0.49619374344670325,-1.743406167862958,3.22487731812166,-0.6373310925702472,-0.44047956188942067,1.637207708304035,0.2121254867877856,-0.9918782795627986,20.6
0.6242408564053337,-0.48724018174499467,1.0149945058813725,3.664771075253097,1.858036198923952,-0.10337666568261175,1.0240238079266248,-0.7944315827386107,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.2306369607728435,0.692745293084732,17.8
0.027457421102617542,-0.48724018174499467,1.0149945058813725,3.664771075253097,1.858036198923952,0.1570782391524912,0.7966610900718317,-0.6125452601899753,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.3797141949825341,0.08639285635826276,21.7
0.18464660075078382,-0.48724018174499467,1.0149945058813725,3.664771075253097,1.858036198923952,-0.224352983892039,0.5266679811981344,-0.5092545971241585,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.4245140479015895,-0.16427029283266018,22.7
0.07531046500566448,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.858036198923952,-0.24570154632353688,0.4520646613963441,-0.6106931292600115,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.3731420166803162,0.0023716785866029605,22.6
0.10793368253716944,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.858036198923952,0.16134768017536538,0.6900848414871552,-0.6063715659066151,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.19591415821229796,-0.6810001488392243,25.0
0.025962333971293352,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.858036198923952,-0.04786986043386642,0.8002135774838377,-0.7121315481710858,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.0659845230733232,0.21522512416790426,19.9
0.007521475437208835,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.858036198923952,-1.3131391691183207,0.9813931458703046,-0.803264700624061,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.26415470241179323,-0.3449157048485462,20.8
0.07078570530504667,-0.48724018174499467,1.0149945058813725,3.664771075253097,1.858036198923952,-0.6854858686320618,0.7256102576820473,-0.8977221325796488,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.03980545202319868,0.2782410742706394,16.8
-0.016188207740359808,-0.48724018174499467,1.0149945058813725,3.664771075253097,1.4092872310506932,3.551529526737451,0.5089052731006883,-0.8977221325796488,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.023265865521218097,-1.0310881669745058,21.9
0.10955546914896755,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.4092872310506932,-3.87641254296757,0.6865323540751492,-1.0361552760086092,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.02162257023950795,-0.7748237483833182,27.5
0.009698982434922867,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.4092872310506932,-1.8810162233329601,0.8108713107572718,-0.970096769821611,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.44519530009526836,0.18861849355073432,21.9
1.1519646208262346,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.6584953820003783,-3.4465912677002635,1.1163898358258613,-1.0848799177625787,1.6596029472664577,1.5294130109165498,0.8057784858686929,-2.4673244639066705,0.0947948940066404,23.1
0.14935645755459304,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.6584953820003783,-1.8710535156210235,1.1163898358258613,-1.1694594501872682,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.2064294429309221,-1.315359633693915,50.0
0.2390798685141563,-0.48724018174499467,1.0149945058813725,3.664771075253097,0.6584953820003783,0.5669744383252064,1.0027086124171727,-1.1579669086997277,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.20434824756397185,-1.2495430822780427,50.0
0.34008266538232035,-0.48724018174499467,1.0149945058813725,3.664771075253097,0.6584953820003783,1.0409163247924154,1.0275762953386307,-1.2312438342031449,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.3874910999314736,-1.3573701891927499,50.0
0.6532286775113217,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.6584953820003783,-0.09768339899354934,1.1163898358258613,-1.2470579390440817,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.10379502264712273,-0.4373389202685837,50.0
0.5410337513446055,-0.48724018174499467,1.0149945058813725,3.664771075253097,0.9777976212444314,-0.5830118188388831,0.7469254531914995,-1.2658164542550947,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.09632565058247397,-0.5283617515645647,50.0
0.8713057857452191,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.9777976212444314,-1.9621410320360775,1.1163898358258613,-1.244635947802924,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,3.097149812321684,13.8
1.730465301693887,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.9777976212444314,-3.055197336943797,1.1163898358258613,-1.262302240186214,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,3.545262582373229,13.8
1.8596166152994653,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.0036871727205028,1.46362220435088,1.041786516024071,-1.1771527908379416,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,0.1101987187273198,15.0
1.357253369247134,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.0036871727205028,0.5185840467731482,0.8783696557350501,-1.1635706860595048,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.06951045444669152,1.4825437765272196,13.9
0.7219593898645295,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.0036871727205028,0.7249552933671305,1.073759444806957,-1.1573494939814803,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,1.2024733620189945,13.3
2.329194880930761,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.0036871727205028,0.1357296767209933,0.9813931458703046,-1.1440048215639762,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,1.5455597266299548,13.1
1.6570482330591902,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.0036871727205028,-0.08772069128161276,1.1163898358258613,-1.1440048215639762,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.40600257391653155,1.2780925021422764,10.2
9.924108896027596,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.0036871727205028,0.9726005178164839,0.8286340188547179,-1.1295679263187488,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,0.6381313806303746,10.4
1.425427169335699,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.0036871727205028,0.37056589944316065,1.084416907042975,-1.0807957867701148,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,1.1800677502260133,10.9
0.6479645649465251,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.2539509509454159,-1.0654939446689673,1.1163898358258613,-1.0517319484886134,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,1.5329565366094078,11.3
0.5090894611976396,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.2539509509454159,-1.08826565410809,1.1163898358258613,-1.0741946689471646,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,1.6673902073672946,12.3
1.9149322059380174,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.2539509509454159,-2.727849772140387,0.8037660648958437,-1.1186452451424023,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.7759917099831192,2.5174038726644046,8.8
1.5344075708580218,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.2539509509454159,-1.434115487327748,1.0488914908480829,-1.1250088739920305,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,2.5426102527054986,7.2
2.4158771717416307,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.2539509509454159,-2.3236468396567345,1.1163898358258613,-1.1054905072911663,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,2.1883213492940086,10.5
2.206995934529381,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.2539509509454159,-1.8283557120994642,0.7433729657794934,-1.0811757125150405,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,2.7078518400007052,7.4
1.2463081972207828,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.2539509509454159,-1.9991455688685744,1.1163898358258613,-1.047410385135217,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.17795056074610152,2.516003755636309,10.2
0.5276047705749867,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.2539509509454159,-1.2732883382705744,1.077311932218963,-0.9815893679215406,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,1.147859716660598,11.5
0.3893052056606146,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.2539509509454159,-0.8135786005381762,1.0098135872411846,-0.8873693683268854,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.41356052882285105,0.6241280735817322,15.1
0.19525864544479474,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.2539509509454159,-0.3325196217157167,0.4946950524152483,-0.7727762115645751,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.23775668131904865,0.8551861121318257,23.2
0.9259238778655814,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.2539509509454159,-1.7771190265321566,1.0098135872411846,-0.9616910754757507,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,1.8242297570141235,9.7
0.5849223848573083,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,-0.13041849480317205,0.8535017017761759,-0.9516231847661948,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,0.35245969672188454,13.8
1.1330843748135957,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,-0.5659326974302593,0.9281050215779663,-0.9559448047319805,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,0.5177012840170913,12.7
0.5932918127133878,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,0.2652455556347324,1.073759444806957,-0.9827290885439283,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.3867246076448664,0.6255284577057886,13.1
0.26257213083746167,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,0.17131106654586545,0.9742881710462925,-1.0059516604923309,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,0.940607674027542,12.5
0.47183338333680364,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,-0.7651875303275546,1.077311932218963,-1.0265623066333076,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.39899249552907357,1.0176269311789194,8.5
4.038608638470918,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,-1.1836232902045816,1.1163898358258613,-1.094852812882806,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,2.51180260326414,5.0
0.7327783225310315,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,-0.6157462359899423,0.3277257047142215,-1.089723900244894,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.20279386939880664,2.424980657244367,6.3
2.4917123682863136,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,-0.4236078167893342,1.1163898358258613,-1.0477428130854782,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,1.9768681542887832,5.6
1.2349730424750098,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,0.08306916548749742,1.1163898358258613,-1.0547238000409647,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,1.0736409606613724,7.2
0.6954780620029727,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,0.16988724087967724,1.1163898358258613,-1.0239028264188281,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.21289197907439286,1.072240576537316,12.1
2.4632988664180018,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,-1.331641437534569,0.9742881710462925,-0.9936042719256104,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.44061573431832995,0.9966217035099948,8.3
4.408007667716185,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,-1.072609679707091,0.5977188135879188,-1.038909695200028,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.2980896190937808,2.062289449088538,8.5
7.476246771671737,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,-0.856275725401172,1.1163898358258613,-1.1253413019422918,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.30994033193495013,1.446134590589635,5.0
1.988325991360376,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.9001294811917928,-3.055197336943797,1.1163898358258613,-1.2427838734853496,1.6596029472664577,1.5294130109165498,0.8057784858686929,0.14837592552355802,1.4965473506718232,11.9
0.9693114788232532,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.9001294811917928,-0.9630198948757885,1.1163898358258613,-1.1919221706458194,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.2692818104327188,-0.07324732798869864,27.9
0.44066109798751,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.3650826942323967,-0.950210214490039,1.041786516024071,-1.111426769213594,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.46042051779178017,1.9250550100825388,17.2
1.258468797280166,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.3650826942323967,0.8075039277364362,1.1163898358258613,-1.1062978565756818,1.6596029472664577,1.5294130109165498,0.8057784858686929,-1.9422127325299594,0.9980220876340513,27.5
5.524853249238805,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.3650826942323967,-0.7509553815927438,1.1163898358258613,-1.1312300660700552,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.878356772617874,-0.3561185107450368,15.0
1.2134071333553749,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.3650826942323967,0.5299699014927095,1.1163898358258613,-1.0768540925492547,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.522915085825074,1.1996725937708814,17.2
1.7668310184276648,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.3650826942323967,-2.357805082473982,1.1163898358258613,-1.0643167694162663,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.5914840968728585,3.0411355157432705,17.9
2.911369430960508,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.3650826942323967,-1.6077516381121075,1.1163898358258613,-1.047457826317492,1.6596029472664577,1.5294130109165498,0.8057784858686929,-1.5959719877655396,1.0400325429719006,16.3
4.89825676926137,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.1935426833353502,-2.512938964842093,1.1163898358258613,-1.014784778377781,1.6596029472664577,1.5294130109165498,0.8057784858686929,-2.939968828867978,3.4066274921472117,7.0
1.6823810333178333,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.072725633739643,0.21258504440123652,1.1163898358258613,-0.9309650974429429,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.608352526282362,2.2961482558867448,7.2
0.8394626666994849,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.072725633739643,0.7078761719585068,0.7895561152478197,-0.9381835733717513,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.6705685179923453,1.8396337152827835,7.5
2.5957051731084664,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.072725633739643,-1.3956878034876263,0.7291627450940533,-1.0198661932210287,1.6596029472664577,1.5294130109165498,0.8057784858686929,-2.5117957246243585,1.9586634277720103,10.4
8.128839290842135,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.072725633739643,-0.4663056203108935,1.1163898358258613,-0.9462093419726859,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.726650523975865,1.1156516830951828,8.8
0.9531747713311367,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.4092872310506932,0.7676524182301263,0.28154255524589533,-0.9502934729651498,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.376137913456235,1.4125261729001632,8.4
0.8688992994414024,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.4092872310506932,0.17984994859161382,1.1163898358258613,-0.9194725559554026,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.4154017148301048,0.33145446905295983,16.7
0.39633185739941595,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.4092872310506932,-0.3965659876687739,0.9494204881248344,-0.9120165910532724,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.4019287660243018,0.42667831917312965,14.2
0.9806000671443494,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.5117892953041754,-0.9060899426194184,0.6758746208017151,-0.8756393378660231,1.6596029472664577,1.5294130109165498,0.8057784858686929,-0.7133375674817403,0.2026220676953378,20.8
0.3995672814986938,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.5117892953041754,-0.25851054805072293,0.5870610803144847,-0.8421114428471321,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.879233053308486,1.4895456971475018,13.4
0.6020541724957852,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.252895323670188,-1.0242192881550327,0.07194254548854834,-0.8223082026030603,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.8668555754959804,0.6311297271060533,11.7
1.423787920314647,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.072725633739643,-0.5531236957030733,0.9529729755368405,-0.89539513692782,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.8227128965335697,1.643584211450257,8.3
1.0037354865204613,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.252895323670188,-0.6370954770800037,-0.31528440972455146,-0.8536040409470619,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.636831680065518,0.4252779350490732,10.2
3.958402185118391,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.072725633739643,-0.11760881441742252,0.35969836245969167,-0.9175729272307744,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.7006906954588756,0.26143686542590355,10.9
0.4363850806053724,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.072725633739643,-0.13041849480317205,0.33838316695023957,-0.8830477483610997,1.6596029472664577,1.5294130109165498,0.8057784858686929,-2.8473019839213785,1.2416833162046919,11.0
0.6656206683523712,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.072725633739643,0.1357296767209933,0.9600779503608524,-0.8675660714704242,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.2417382293459913,1.600173371988351,9.5
0.5671779161170165,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.252895323670188,0.09018557918418454,0.6225864965093769,-0.827437058628583,1.6596029472664577,1.5294130109165498,0.8057784858686929,-2.9927647874847487,0.6983465624849967,14.5
0.7497229574912849,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.252895323670188,0.7804620986158759,0.9138950719299422,-0.8105781155298087,1.6596029472664577,1.5294130109165498,0.8057784858686929,-3.0159861944476942,0.9854188976135043,14.1
0.32907181252268725,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,0.252895323670188,0.19977604267405047,0.22114945612954504,-0.757294421449121,1.6596029472664577,1.5294130109165498,0.8057784858686929,-2.8339387608430413,-0.08725090213330212,16.1
0.22874334183281456,-0.48724018174499467,1.0149945058813725,-0.2723290626621419,1.3661383215076246,0.21543133841648598,0.6865323540751492,-0.7024911376135092,1.6596029472664577,1.5294130109165498,0.8057784858686929,-2.80940281793719,0.49949655750031835,14.3
